"id","country_id","season","stage","date","hometeam_id","awayteam_id","home_goal","away_goal"
3452,1729,"2012/2013",28,"2013-03-02T00:00:00.000Z",10260,9850,4,0
3453,1729,"2012/2013",28,"2013-03-02T00:00:00.000Z",8466,10172,1,2
3454,1729,"2012/2013",28,"2013-03-02T00:00:00.000Z",10194,8654,0,1
3455,1729,"2012/2013",28,"2013-03-02T00:00:00.000Z",8472,9879,2,2
3456,1729,"2012/2013",28,"2013-03-02T00:00:00.000Z",10003,10261,1,0
3457,1729,"2012/2013",28,"2013-03-03T00:00:00.000Z",8586,9825,2,1
3458,1729,"2012/2013",28,"2013-03-02T00:00:00.000Z",8528,8650,0,4
3459,1729,"2012/2013",29,"2013-04-16T00:00:00.000Z",9825,8668,0,0
3460,1729,"2012/2013",29,"2013-04-17T00:00:00.000Z",9879,8455,0,3
3461,1729,"2012/2013",29,"2013-03-10T00:00:00.000Z",8650,8586,3,2
3462,1729,"2012/2013",29,"2013-04-17T00:00:00.000Z",8456,8528,1,0
3463,1729,"2012/2013",29,"2013-03-10T00:00:00.000Z",10261,10194,2,1
3464,1729,"2012/2013",29,"2013-03-09T00:00:00.000Z",9850,8466,0,0
3465,1729,"2012/2013",29,"2013-03-09T00:00:00.000Z",10172,8472,3,1
3466,1729,"2012/2013",29,"2013-03-09T00:00:00.000Z",9798,10252,1,2
3467,1729,"2012/2013",29,"2013-03-09T00:00:00.000Z",8659,10003,2,1
3468,1729,"2012/2013",29,"2013-04-17T00:00:00.000Z",8654,10260,2,2
3469,1729,"2012/2013",3,"2012-08-22T00:00:00.000Z",8455,9798,4,2
3470,1729,"2012/2013",3,"2012-09-02T00:00:00.000Z",8650,9825,0,2
3471,1729,"2012/2013",3,"2012-09-01T00:00:00.000Z",8456,10172,3,1
3472,1729,"2012/2013",3,"2012-09-02T00:00:00.000Z",10261,10252,1,1
3473,1729,"2012/2013",3,"2012-09-02T00:00:00.000Z",8466,10260,2,3
3474,1729,"2012/2013",3,"2012-09-01T00:00:00.000Z",10003,8472,2,2
3475,1729,"2012/2013",3,"2012-09-01T00:00:00.000Z",8586,9850,1,1
3476,1729,"2012/2013",3,"2012-09-01T00:00:00.000Z",8659,8668,2,0
3477,1729,"2012/2013",3,"2012-09-01T00:00:00.000Z",8654,9879,3,0
3478,1729,"2012/2013",3,"2012-09-01T00:00:00.000Z",8528,10194,2,2
3479,1729,"2012/2013",30,"2013-03-16T00:00:00.000Z",10252,10172,3,2
3480,1729,"2012/2013",30,"2013-03-17T00:00:00.000Z",8455,8654,2,0
3481,1729,"2012/2013",30,"2013-03-16T00:00:00.000Z",8668,8456,2,0
3482,1729,"2012/2013",30,"2013-03-16T00:00:00.000Z",10260,9798,1,0
3483,1729,"2012/2013",30,"2013-03-16T00:00:00.000Z",8466,8650,3,1
3484,1729,"2012/2013",30,"2013-03-16T00:00:00.000Z",10194,8659,0,0
3485,1729,"2012/2013",30,"2013-03-17T00:00:00.000Z",8472,9850,1,1
3486,1729,"2012/2013",30,"2013-03-16T00:00:00.000Z",10003,9825,0,2
3487,1729,"2012/2013",30,"2013-03-17T00:00:00.000Z",8586,9879,0,1
3488,1729,"2012/2013",30,"2013-03-17T00:00:00.000Z",8528,10261,2,1
3489,1729,"2012/2013",31,"2013-03-30T00:00:00.000Z",9825,9798,4,1
3490,1729,"2012/2013",31,"2013-03-31T00:00:00.000Z",10252,8650,1,2
3491,1729,"2012/2013",31,"2013-03-30T00:00:00.000Z",8668,10194,1,0
3492,1729,"2012/2013",31,"2013-04-01T00:00:00.000Z",9879,10172,3,2
3493,1729,"2012/2013",31,"2013-03-30T00:00:00.000Z",8456,10261,4,0
3494,1729,"2012/2013",31,"2013-03-30T00:00:00.000Z",8466,8455,2,1
3495,1729,"2012/2013",31,"2013-03-30T00:00:00.000Z",8472,10260,0,1
3496,1729,"2012/2013",31,"2013-03-30T00:00:00.000Z",10003,8586,1,2
3497,1729,"2012/2013",31,"2013-03-30T00:00:00.000Z",8654,8659,3,1
3498,1729,"2012/2013",31,"2013-03-30T00:00:00.000Z",8528,9850,1,0
3499,1729,"2012/2013",32,"2013-04-07T00:00:00.000Z",8455,8472,2,1
3500,1729,"2012/2013",32,"2013-04-07T00:00:00.000Z",8650,8654,0,0
3501,1729,"2012/2013",32,"2013-04-08T00:00:00.000Z",10260,8456,1,2
3502,1729,"2012/2013",32,"2013-04-07T00:00:00.000Z",10261,9879,1,0
3503,1729,"2012/2013",32,"2013-04-06T00:00:00.000Z",9850,10003,2,2
3504,1729,"2012/2013",32,"2013-04-07T00:00:00.000Z",10172,8528,1,1
3505,1729,"2012/2013",32,"2013-04-06T00:00:00.000Z",9798,8466,0,2
3506,1729,"2012/2013",32,"2013-04-06T00:00:00.000Z",10194,10252,1,3
3507,1729,"2012/2013",32,"2013-04-07T00:00:00.000Z",8586,8668,2,2
3508,1729,"2012/2013",32,"2013-04-06T00:00:00.000Z",8659,9825,1,2
3509,1729,"2012/2013",33,"2013-04-13T00:00:00.000Z",9825,9850,3,1
3510,1729,"2012/2013",33,"2013-04-13T00:00:00.000Z",10252,9879,1,1
3511,1729,"2012/2013",33,"2013-05-08T00:00:00.000Z",8455,8586,2,2
3512,1729,"2012/2013",33,"2013-04-13T00:00:00.000Z",8668,10172,2,0
3513,1729,"2012/2013",33,"2013-05-07T00:00:00.000Z",8456,8659,1,0
3514,1729,"2012/2013",33,"2013-04-14T00:00:00.000Z",10261,8472,0,3
3515,1729,"2012/2013",33,"2013-04-13T00:00:00.000Z",9798,8650,0,0
3516,1729,"2012/2013",33,"2013-04-13T00:00:00.000Z",8466,8654,1,1
3517,1729,"2012/2013",33,"2013-04-14T00:00:00.000Z",10194,10260,0,2
3518,1729,"2012/2013",33,"2013-05-07T00:00:00.000Z",8528,10003,2,3
3519,1729,"2012/2013",34,"2013-04-20T00:00:00.000Z",9879,9825,0,1
3520,1729,"2012/2013",34,"2013-04-21T00:00:00.000Z",8650,8455,2,2
3521,1729,"2012/2013",34,"2013-04-22T00:00:00.000Z",10260,10252,3,0
3522,1729,"2012/2013",34,"2013-04-20T00:00:00.000Z",9850,9798,2,1
3523,1729,"2012/2013",34,"2013-04-20T00:00:00.000Z",10172,10194,0,2
3524,1729,"2012/2013",34,"2013-04-20T00:00:00.000Z",8472,8668,1,0
3525,1729,"2012/2013",34,"2013-04-20T00:00:00.000Z",10003,8466,0,0
3526,1729,"2012/2013",34,"2013-04-21T00:00:00.000Z",8586,8456,3,1
3527,1729,"2012/2013",34,"2013-04-20T00:00:00.000Z",8659,10261,1,1
3528,1729,"2012/2013",34,"2013-04-20T00:00:00.000Z",8654,8528,2,0
3529,1729,"2012/2013",35,"2013-04-28T00:00:00.000Z",9825,10260,1,1
3530,1729,"2012/2013",35,"2013-04-29T00:00:00.000Z",10252,8472,6,1
3531,1729,"2012/2013",35,"2013-04-28T00:00:00.000Z",8455,10003,2,0
3532,1729,"2012/2013",35,"2013-04-27T00:00:00.000Z",8668,9879,1,0
3533,1729,"2012/2013",35,"2013-04-27T00:00:00.000Z",8456,8654,2,1
3534,1729,"2012/2013",35,"2013-04-27T00:00:00.000Z",10261,8650,0,6
3535,1729,"2012/2013",35,"2013-04-28T00:00:00.000Z",9798,10172,0,0
3536,1729,"2012/2013",35,"2013-04-27T00:00:00.000Z",8466,8659,0,3
3537,1729,"2012/2013",35,"2013-04-27T00:00:00.000Z",10194,9850,1,0
3538,1729,"2012/2013",35,"2013-04-27T00:00:00.000Z",8528,8586,2,2
3539,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",9879,9798,2,4
3540,1729,"2012/2013",36,"2013-05-05T00:00:00.000Z",8650,8668,0,0
3541,1729,"2012/2013",36,"2013-05-05T00:00:00.000Z",10260,8455,0,1
3542,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",9850,10252,1,2
3543,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",10172,9825,0,1
3544,1729,"2012/2013",36,"2013-05-06T00:00:00.000Z",8472,10194,1,1
3545,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",10003,8456,0,0
3546,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",8586,8466,1,0
3547,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",8659,8528,2,3
3548,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",8654,10261,0,0
3549,1729,"2012/2013",37,"2013-05-14T00:00:00.000Z",9825,8528,4,1
3550,1729,"2012/2013",37,"2013-05-11T00:00:00.000Z",10252,8455,1,2
3551,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",8668,8654,2,0
3552,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",9879,8650,1,3
3553,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",10260,10003,2,1
3554,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",9850,8659,4,0
3555,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",10172,10261,1,2
3556,1729,"2012/2013",37,"2013-05-14T00:00:00.000Z",9798,8456,0,2
3557,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",10194,8586,1,2
3558,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",8472,8466,1,1
3559,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8455,8668,2,1
3560,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8650,10172,1,0
3561,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8456,9850,2,3
3562,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",10261,9825,0,1
3563,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8466,10194,1,1
3564,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",10003,9879,0,3
3565,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8586,8472,1,0
3566,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8659,10260,5,5
3567,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8654,9798,4,2
3568,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8528,10252,2,2
3569,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",9825,8466,6,1
3570,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",10252,10003,2,0
3571,1729,"2012/2013",4,"2012-09-17T00:00:00.000Z",8668,10261,2,2
3572,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",9879,8659,3,0
3573,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",10260,8528,4,0
3574,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",9850,8654,0,0
3575,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",10172,8455,0,0
3576,1729,"2012/2013",4,"2012-09-16T00:00:00.000Z",9798,8586,1,3
3577,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",10194,8456,1,1
3578,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",8472,8650,1,1
3579,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8455,10194,1,0
3580,1729,"2012/2013",5,"2012-09-23T00:00:00.000Z",8650,10260,1,2
3581,1729,"2012/2013",5,"2012-09-23T00:00:00.000Z",8456,9825,1,1
3582,1729,"2012/2013",5,"2012-09-23T00:00:00.000Z",10261,9850,1,0
3583,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8466,10252,4,1
3584,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",10003,8668,0,3
3585,1729,"2012/2013",5,"2012-09-23T00:00:00.000Z",8586,10172,2,1
3586,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8659,9798,1,0
3587,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8654,8472,1,1
3588,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8528,9879,1,2
3589,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",9825,8455,1,2
3590,1729,"2012/2013",6,"2012-09-30T00:00:00.000Z",10252,8659,1,1
3591,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",8668,8466,3,1
3592,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",9879,8456,1,2
3593,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",10260,8586,2,3
3594,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",9850,8650,2,5
3595,1729,"2012/2013",6,"2012-10-01T00:00:00.000Z",10172,8654,1,2
3596,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",9798,10261,2,2
3597,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",10194,10003,2,0
3598,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",8472,8528,1,0
3599,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8455,9850,4,1
3600,1729,"2012/2013",7,"2012-10-07T00:00:00.000Z",8650,10194,0,0
3601,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8456,8472,3,0
3602,1729,"2012/2013",7,"2012-10-07T00:00:00.000Z",10261,10260,0,3
3603,1729,"2012/2013",7,"2012-10-07T00:00:00.000Z",8466,9879,2,2
3604,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",10003,9798,2,2
3605,1729,"2012/2013",7,"2012-10-07T00:00:00.000Z",8586,10252,2,0
3606,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8659,10172,3,2
3607,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8654,9825,1,3
3608,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8528,8668,2,2
3609,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",9879,10252,1,0
3610,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",8650,9798,1,0
3611,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",10260,10194,4,2
3612,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",9850,9825,1,0
3613,1729,"2012/2013",8,"2012-10-21T00:00:00.000Z",10172,8668,1,1
3614,1729,"2012/2013",8,"2012-10-21T00:00:00.000Z",8472,10261,1,1
3615,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",10003,8528,2,1
3616,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",8586,8455,2,4
3617,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",8659,8456,1,2
3618,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",8654,8466,4,1
3619,1729,"2012/2013",9,"2012-10-27T00:00:00.000Z",9825,10172,1,0
3620,1729,"2012/2013",9,"2012-10-27T00:00:00.000Z",10252,9850,1,1
3621,1729,"2012/2013",9,"2012-10-28T00:00:00.000Z",8455,10260,2,3
3622,1729,"2012/2013",9,"2012-10-28T00:00:00.000Z",8668,8650,2,2
3623,1729,"2012/2013",9,"2012-10-27T00:00:00.000Z",8456,10003,1,0
3624,1729,"2012/2013",9,"2012-10-28T00:00:00.000Z",10261,8659,2,1
3625,1729,"2012/2013",9,"2012-10-27T00:00:00.000Z",9798,9879,3,3
3626,1729,"2012/2013",9,"2012-10-28T00:00:00.000Z",8466,8586,1,2
3627,1729,"2012/2013",9,"2012-10-27T00:00:00.000Z",10194,8472,0,0
3628,1729,"2012/2013",9,"2012-10-27T00:00:00.000Z",8528,8654,2,1
3629,1729,"2013/2014",1,"2013-08-17T00:00:00.000Z",9825,10252,1,3
3630,1729,"2013/2014",1,"2013-08-18T00:00:00.000Z",8455,8667,2,0
3631,1729,"2013/2014",1,"2013-08-18T00:00:00.000Z",9826,8586,0,1
3632,1729,"2013/2014",1,"2013-08-17T00:00:00.000Z",8650,10194,1,0
3633,1729,"2013/2014",1,"2013-08-19T00:00:00.000Z",8456,10261,4,0
3634,1729,"2013/2014",1,"2013-08-17T00:00:00.000Z",9850,8668,2,2
3635,1729,"2013/2014",1,"2013-08-17T00:00:00.000Z",8472,9879,0,1
3636,1729,"2013/2014",1,"2013-08-17T00:00:00.000Z",10003,10260,1,4
3637,1729,"2013/2014",1,"2013-08-17T00:00:00.000Z",8659,8466,0,1
3638,1729,"2013/2014",1,"2013-08-17T00:00:00.000Z",8654,8344,2,0
3639,1729,"2013/2014",10,"2013-11-02T00:00:00.000Z",9825,8650,2,0
3640,1729,"2013/2014",10,"2013-11-03T00:00:00.000Z",8344,10003,1,0
3641,1729,"2013/2014",10,"2013-11-03T00:00:00.000Z",8668,8586,0,0
3642,1729,"2013/2014",10,"2013-11-02T00:00:00.000Z",9879,10260,1,3
3643,1729,"2013/2014",10,"2013-11-02T00:00:00.000Z",8667,8472,1,0
3644,1729,"2013/2014",10,"2013-11-02T00:00:00.000Z",8456,9850,7,0
3645,1729,"2013/2014",10,"2013-11-02T00:00:00.000Z",10261,8455,2,0
3646,1729,"2013/2014",10,"2013-11-02T00:00:00.000Z",10194,8466,1,1
3647,1729,"2013/2014",10,"2013-11-02T00:00:00.000Z",8659,9826,2,0
3648,1729,"2013/2014",10,"2013-11-02T00:00:00.000Z",8654,10252,0,0
3649,1729,"2013/2014",11,"2013-11-09T00:00:00.000Z",10252,8344,2,0
3650,1729,"2013/2014",11,"2013-11-09T00:00:00.000Z",8455,8659,2,2
3651,1729,"2013/2014",11,"2013-11-09T00:00:00.000Z",9826,8668,0,0
3652,1729,"2013/2014",11,"2013-11-09T00:00:00.000Z",8650,9879,4,0
3653,1729,"2013/2014",11,"2013-11-10T00:00:00.000Z",10260,9825,1,0
3654,1729,"2013/2014",11,"2013-11-09T00:00:00.000Z",9850,8654,3,1
3655,1729,"2013/2014",11,"2013-11-09T00:00:00.000Z",8466,8667,4,1
3656,1729,"2013/2014",11,"2013-11-10T00:00:00.000Z",8472,8456,1,0
3657,1729,"2013/2014",11,"2013-11-10T00:00:00.000Z",10003,10194,3,3
3658,1729,"2013/2014",11,"2013-11-10T00:00:00.000Z",8586,10261,0,1
3659,1729,"2013/2014",12,"2013-11-23T00:00:00.000Z",9825,8466,2,0
3660,1729,"2013/2014",12,"2013-11-24T00:00:00.000Z",8344,10260,2,2
3661,1729,"2013/2014",12,"2013-11-23T00:00:00.000Z",8668,8650,3,3
3662,1729,"2013/2014",12,"2013-11-23T00:00:00.000Z",9879,10003,1,2
3663,1729,"2013/2014",12,"2013-11-23T00:00:00.000Z",8667,9826,0,1
3664,1729,"2013/2014",12,"2013-11-24T00:00:00.000Z",8456,8586,6,0
3665,1729,"2013/2014",12,"2013-11-23T00:00:00.000Z",10261,9850,2,1
3666,1729,"2013/2014",12,"2013-11-23T00:00:00.000Z",10194,8472,2,0
3667,1729,"2013/2014",12,"2013-11-25T00:00:00.000Z",8659,10252,2,2
3668,1729,"2013/2014",12,"2013-11-23T00:00:00.000Z",8654,8455,0,3
3669,1729,"2013/2014",13,"2013-11-30T00:00:00.000Z",10252,8472,0,0
3670,1729,"2013/2014",13,"2013-11-30T00:00:00.000Z",8344,9825,0,3
3671,1729,"2013/2014",13,"2013-12-01T00:00:00.000Z",8455,8466,3,1
3672,1729,"2013/2014",13,"2013-11-30T00:00:00.000Z",8668,10194,4,0
3673,1729,"2013/2014",13,"2013-12-01T00:00:00.000Z",8667,8650,3,1
3674,1729,"2013/2014",13,"2013-12-01T00:00:00.000Z",8456,10003,3,0
3675,1729,"2013/2014",13,"2013-11-30T00:00:00.000Z",10261,8659,2,1
3676,1729,"2013/2014",13,"2013-11-30T00:00:00.000Z",9850,9826,1,0
3677,1729,"2013/2014",13,"2013-12-01T00:00:00.000Z",8586,10260,2,2
3678,1729,"2013/2014",13,"2013-11-30T00:00:00.000Z",8654,9879,3,0
3679,1729,"2013/2014",14,"2013-12-04T00:00:00.000Z",9825,8667,2,0
3680,1729,"2013/2014",14,"2013-12-04T00:00:00.000Z",8650,9850,5,1
3681,1729,"2013/2014",14,"2013-12-04T00:00:00.000Z",10260,8668,0,1
3682,1729,"2013/2014",14,"2013-12-04T00:00:00.000Z",8466,10252,2,3
3683,1729,"2013/2014",14,"2013-12-04T00:00:00.000Z",10194,8344,0,0
3684,1729,"2013/2014",14,"2013-12-04T00:00:00.000Z",8472,8455,3,4
3685,1729,"2013/2014",14,"2013-12-04T00:00:00.000Z",10003,10261,3,0
3686,1729,"2013/2014",14,"2013-12-04T00:00:00.000Z",8659,8456,2,3
3687,1729,"2013/2014",14,"2013-12-04T00:00:00.000Z",9879,8586,1,2
3688,1729,"2013/2014",14,"2013-12-03T00:00:00.000Z",9826,8654,1,0
3689,1729,"2013/2014",15,"2013-12-08T00:00:00.000Z",9825,8668,1,1
3690,1729,"2013/2014",15,"2013-12-07T00:00:00.000Z",9826,8344,2,0
3691,1729,"2013/2014",15,"2013-12-08T00:00:00.000Z",9879,10252,2,0
3692,1729,"2013/2014",15,"2013-12-07T00:00:00.000Z",8650,8654,4,1
3693,1729,"2013/2014",15,"2013-12-07T00:00:00.000Z",10260,10261,0,1
3694,1729,"2013/2014",15,"2013-12-07T00:00:00.000Z",8466,8456,1,1
3695,1729,"2013/2014",15,"2013-12-07T00:00:00.000Z",10194,8455,3,2
3696,1729,"2013/2014",15,"2013-12-07T00:00:00.000Z",8472,8586,1,2
3697,1729,"2013/2014",15,"2013-12-09T00:00:00.000Z",10003,8667,1,1
3698,1729,"2013/2014",15,"2013-12-07T00:00:00.000Z",8659,9850,0,2
3699,1729,"2013/2014",16,"2013-12-15T00:00:00.000Z",10252,10260,0,3
3700,1729,"2013/2014",16,"2013-12-14T00:00:00.000Z",8344,8659,1,0
3701,1729,"2013/2014",16,"2013-12-14T00:00:00.000Z",8455,9826,2,1
3702,1729,"2013/2014",16,"2013-12-14T00:00:00.000Z",8668,9879,4,1
3703,1729,"2013/2014",16,"2013-12-14T00:00:00.000Z",8667,10194,0,0
3704,1729,"2013/2014",16,"2013-12-14T00:00:00.000Z",8456,9825,6,3
3705,1729,"2013/2014",16,"2013-12-14T00:00:00.000Z",10261,8466,1,1
3706,1729,"2013/2014",16,"2013-12-15T00:00:00.000Z",9850,10003,1,1
3707,1729,"2013/2014",16,"2013-12-15T00:00:00.000Z",8586,8650,0,5
3708,1729,"2013/2014",16,"2013-12-14T00:00:00.000Z",8654,8472,0,0
3709,1729,"2013/2014",17,"2013-12-23T00:00:00.000Z",9825,8455,0,0
3710,1729,"2013/2014",17,"2013-12-21T00:00:00.000Z",9826,10261,0,3
3711,1729,"2013/2014",17,"2013-12-21T00:00:00.000Z",9879,8456,2,4
3712,1729,"2013/2014",17,"2013-12-21T00:00:00.000Z",8650,8344,3,1
3713,1729,"2013/2014",17,"2013-12-21T00:00:00.000Z",10260,8654,3,1
3714,1729,"2013/2014",17,"2013-12-22T00:00:00.000Z",8466,8586,2,3
3715,1729,"2013/2014",17,"2013-12-21T00:00:00.000Z",10194,10252,2,1
3716,1729,"2013/2014",17,"2013-12-21T00:00:00.000Z",8472,9850,0,0
3717,1729,"2013/2014",17,"2013-12-22T00:00:00.000Z",10003,8668,1,2
3718,1729,"2013/2014",17,"2013-12-21T00:00:00.000Z",8659,8667,1,1
3719,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",10252,9826,0,1
3720,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",8344,8466,0,3
3721,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",8455,10003,1,0
3722,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",8668,8472,0,1
3723,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",8667,10260,2,3
3724,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",8456,8650,2,1
3725,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",10261,10194,5,1
3726,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",9850,9879,1,2
3727,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",8586,8659,1,1
3728,1729,"2013/2014",18,"2013-12-26T00:00:00.000Z",8654,9825,1,3
3729,1729,"2013/2014",19,"2013-12-28T00:00:00.000Z",10252,10003,1,1
3730,1729,"2013/2014",19,"2013-12-28T00:00:00.000Z",8344,8472,2,2
3731,1729,"2013/2014",19,"2013-12-29T00:00:00.000Z",8455,8650,2,1
3732,1729,"2013/2014",19,"2013-12-29T00:00:00.000Z",8668,8466,2,1
3733,1729,"2013/2014",19,"2013-12-28T00:00:00.000Z",8667,9879,6,0
3734,1729,"2013/2014",19,"2013-12-28T00:00:00.000Z",8456,9826,1,0
3735,1729,"2013/2014",19,"2013-12-29T00:00:00.000Z",10261,9825,0,1
3736,1729,"2013/2014",19,"2013-12-28T00:00:00.000Z",9850,10260,0,1
3737,1729,"2013/2014",19,"2013-12-29T00:00:00.000Z",8586,10194,3,0
3738,1729,"2013/2014",19,"2013-12-28T00:00:00.000Z",8654,8659,3,3
3739,1729,"2013/2014",2,"2013-08-24T00:00:00.000Z",10252,8650,0,1
3740,1729,"2013/2014",2,"2013-08-25T00:00:00.000Z",8344,8456,3,2
3741,1729,"2013/2014",2,"2013-08-24T00:00:00.000Z",8668,8659,0,0
3742,1729,"2013/2014",2,"2013-08-24T00:00:00.000Z",9879,9825,1,3
3743,1729,"2013/2014",2,"2013-08-24T00:00:00.000Z",8667,9850,1,0
3744,1729,"2013/2014",2,"2013-08-26T00:00:00.000Z",10260,8455,0,0
3745,1729,"2013/2014",2,"2013-08-24T00:00:00.000Z",10261,8654,0,0
3746,1729,"2013/2014",2,"2013-08-24T00:00:00.000Z",8466,8472,1,1
3747,1729,"2013/2014",2,"2013-08-24T00:00:00.000Z",10194,9826,2,1
3748,1729,"2013/2014",2,"2013-08-25T00:00:00.000Z",8586,10003,1,0
3749,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",9825,8344,2,0
3750,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",9826,9850,1,1
3751,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",9879,8654,2,1
3752,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",8650,8667,2,0
3753,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",10260,8586,1,2
3754,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",8466,8455,0,3
3755,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",10194,8668,1,1
3756,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",8472,10252,0,1
3757,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",10003,8456,2,3
3758,1729,"2013/2014",20,"2014-01-01T00:00:00.000Z",8659,10261,1,0
3759,1729,"2013/2014",21,"2014-01-13T00:00:00.000Z",10252,9825,1,2
3760,1729,"2013/2014",21,"2014-01-11T00:00:00.000Z",8344,8654,0,2
3761,1729,"2013/2014",21,"2014-01-11T00:00:00.000Z",8668,9850,2,0
3762,1729,"2013/2014",21,"2014-01-11T00:00:00.000Z",9879,8472,1,4
3763,1729,"2013/2014",21,"2014-01-11T00:00:00.000Z",8667,8455,0,2
3764,1729,"2013/2014",21,"2014-01-11T00:00:00.000Z",10260,10003,2,0
3765,1729,"2013/2014",21,"2014-01-12T00:00:00.000Z",10261,8456,0,2
3766,1729,"2013/2014",21,"2014-01-11T00:00:00.000Z",8466,8659,1,0
3767,1729,"2013/2014",21,"2014-01-12T00:00:00.000Z",10194,8650,3,5
3768,1729,"2013/2014",21,"2014-01-11T00:00:00.000Z",8586,9826,2,0
3769,1729,"2013/2014",22,"2014-01-18T00:00:00.000Z",9825,9879,2,0
3770,1729,"2013/2014",22,"2014-01-19T00:00:00.000Z",8455,10260,3,1
3771,1729,"2013/2014",22,"2014-01-18T00:00:00.000Z",9826,10194,1,0
3772,1729,"2013/2014",22,"2014-01-18T00:00:00.000Z",8650,10252,2,2
3773,1729,"2013/2014",22,"2014-01-18T00:00:00.000Z",8456,8344,4,2
3774,1729,"2013/2014",22,"2014-01-18T00:00:00.000Z",9850,8667,1,0
3775,1729,"2013/2014",22,"2014-01-18T00:00:00.000Z",8472,8466,2,2
